time,Azimuth,Pitch,Roll,
22.925237,312.3,-11.7,-2.1
23.526884,312.3,-34.5,-2.1
23.533391,312.3,-34.4,-2
23.929342,312.3,-35.9,1.6
23.934761,312.3,-36,1.7
23.938755,312.3,-36,1.8
23.943861,312.3,-36,1.8
21.406394,312.4,-12.6,0.4
23.536843,312.4,-34.4,-2
23.542285,312.4,-34.4,-1.9
23.919653,312.4,-35.9,1.6
23.924934,312.4,-35.9,1.6
21.41133,312.5,-12.6,0.4
23.547048,312.5,-34.5,-1.8
23.551897,312.5,-34.6,-1.6
23.908871,312.5,-35.8,1.5
23.918215,312.5,-35.8,1.5
21.417526,312.6,-12.5,0.4
23.558924,312.6,-34.7,-1.5
23.562115,312.6,-34.7,-1.4
23.567129,312.6,-34.8,-1.3
23.904248,312.6,-35.8,1.5
21.421362,312.7,-12.5,0.5
22.918725,312.7,-11.6,-1.7
23.575267,312.7,-34.9,-1.1
23.894049,312.7,-35.8,1.5
23.900904,312.7,-35.8,1.5
21.426348,312.8,-12.5,0.5
23.578012,312.8,-34.9,-1
23.889104,312.8,-35.9,1.5
21.43206,312.9,-12.4,0.5
23.582248,312.9,-35,-0.9
23.587384,312.9,-35.1,-0.7
23.768787,312.9,-35.6,0.7
23.7735,312.9,-35.6,0.8
23.77832,312.9,-35.7,0.8
23.784828,312.9,-35.7,0.8
23.788153,312.9,-35.8,0.9
23.793461,312.9,-35.8,0.9
23.801666,312.9,-35.9,1
23.803248,312.9,-36,1.1
23.886603,312.9,-35.9,1.5
21.436695,313,-12.4,0.5
22.914247,313,-11.4,-1.3
23.592607,313,-35.2,-0.6
23.758146,313,-35.6,0.7
23.763256,313,-35.6,0.7
23.80831,313,-36.1,1.1
23.874438,313,-36.1,1.6
23.879209,313,-36,1.5
21.441856,313.1,-12.4,0.6
23.597596,313.1,-35.3,-0.5
23.602626,313.1,-35.4,-0.4
23.673756,313.1,-36.2,0.3
23.677816,313.1,-36.2,0.3
23.683779,313.1,-36.2,0.3
23.687972,313.1,-36.2,0.3
23.751086,313.1,-35.7,0.6
23.753441,313.1,-35.6,0.7
23.813786,313.1,-36.2,1.2
23.818316,313.1,-36.2,1.3
23.869654,313.1,-36.2,1.6
21.446639,313.2,-12.3,0.6
23.609056,313.2,-35.5,-0.2
23.660324,313.2,-36.2,0.3
23.662606,313.2,-36.2,0.3
23.670786,313.2,-36.2,0.3
23.693288,313.2,-36.2,0.4
23.698468,313.2,-36.2,0.4
23.73826,313.2,-35.8,0.6
23.743011,313.2,-35.7,0.6
23.823475,313.2,-36.3,1.4
23.828695,313.2,-36.4,1.5
23.858594,313.2,-36.3,1.7
23.86355,313.2,-36.2,1.6
21.453271,313.3,-12.3,0.6
23.612405,313.3,-35.6,-0.1
23.617336,313.3,-35.7,0
23.647618,313.3,-36.1,0.3
23.652757,313.3,-36.2,0.3
23.703553,313.3,-36.2,0.5
23.707993,313.3,-36.2,0.5
23.712871,313.3,-36.1,0.5
23.719183,313.3,-36.1,0.5
23.722922,313.3,-36,0.6
23.727875,313.3,-35.9,0.6
23.735502,313.3,-35.9,0.6
23.835689,313.3,-36.4,1.6
23.838876,313.3,-36.4,1.6
23.843503,313.3,-36.4,1.7
23.851708,313.3,-36.4,1.7
23.854028,313.3,-36.4,1.7
21.456654,313.4,-12.3,0.6
22.908853,313.4,-11.2,-0.9
23.622401,313.4,-35.8,0.1
23.628787,313.4,-35.9,0.2
23.635969,313.4,-36,0.2
23.637653,313.4,-36,0.3
23.645346,313.4,-36.1,0.3
21.461347,313.5,-12.3,0.7
21.469662,313.5,-12.2,0.7
21.471837,313.6,-12.2,0.7
21.476379,313.7,-12.2,0.7
22.904153,313.7,-11,-0.6
21.481636,313.8,-12.2,0.7
21.486929,313.9,-12.1,0.6
21.492018,313.9,-12.1,0.6
21.496659,314,-12.1,0.6
21.501805,314.1,-12.1,0.6
22.900952,314.1,-10.8,-0.3
21.507475,314.2,-12.1,0.6
21.511788,314.3,-12.1,0.5
21.520204,314.3,-12.1,0.5
21.521993,314.4,-12.1,0.5
21.526793,314.5,-12.1,0.5
22.895722,314.5,-10.6,-0.1
21.531733,314.6,-12.1,0.5
21.536627,314.7,-12.1,0.4
21.541656,314.8,-12.1,0.4
22.890393,314.8,-10.4,0.2
21.547007,314.9,-12,0.4
21.55372,315,-12,0.4
21.556936,315.1,-12,0.4
21.562021,315.2,-12,0.4
21.567195,315.2,-12,0.4
22.883917,315.2,-10.3,0.4
21.571912,315.3,-12.1,0.4
21.577175,315.4,-12.1,0.3
21.584635,315.5,-12.1,0.3
22.878846,315.5,-10.1,0.5
21.587612,315.6,-12.1,0.3
21.592403,315.7,-12.1,0.3
21.597131,315.7,-12.1,0.3
21.602707,315.8,-12.1,0.3
21.608254,315.9,-12.1,0.2
22.874808,315.9,-10,0.6
21.612468,316,-12.1,0.2
21.617972,316.1,-12.1,0.2
21.623965,316.2,-12.1,0.2
21.627589,316.2,-12.1,0.2
21.63481,316.3,-12,0.2
22.868638,316.3,-9.9,0.7
21.637432,316.4,-12,0.1
21.642491,316.5,-12,0.1
21.647641,316.6,-12,0.1
22.863823,316.6,-9.8,0.8
21.653354,316.7,-11.9,0.1
21.657683,316.8,-11.9,0.1
21.662774,316.9,-11.9,0.2
21.668781,317,-11.8,0.2
22.85889,317,-9.8,0.8
21.673037,317.1,-11.8,0.2
21.677835,317.1,-11.7,0.2
21.684518,317.2,-11.7,0.2
21.687732,317.3,-11.6,0.2
21.692688,317.4,-11.6,0.2
22.854018,317.4,-9.8,0.7
21.697805,317.5,-11.5,0.2
21.702882,317.5,-11.5,0.2
21.707785,317.6,-11.4,0.3
21.712633,317.7,-11.4,0.3
22.848622,317.7,-9.9,0.6
21.71902,317.8,-11.4,0.3
21.722873,317.9,-11.3,0.3
21.727632,318,-11.3,0.2
22.843562,318,-10,0.4
21.735165,318.1,-11.3,0.2
21.737951,318.2,-11.3,0.2
21.742702,318.3,-11.2,0.2
21.747774,318.3,-11.2,0.2
22.842059,318.3,-10.1,0.2
21.753237,318.4,-11.2,0.2
21.759689,318.5,-11.2,0.2
21.763006,318.6,-11.1,0.2
22.841904,318.6,-10.3,0
21.767805,318.7,-11.1,0.2
21.773226,318.8,-11.1,0.2
22.828188,318.8,-10.4,-0.2
21.777819,318.9,-11.1,0.2
21.78333,319,-11.1,0.2
22.826469,319,-10.6,-0.5
21.789703,319.1,-11.1,0.2
21.793467,319.2,-11,0.2
22.81916,319.2,-10.8,-0.7
21.798114,319.3,-11,0.2
22.815339,319.3,-11,-1
21.803114,319.4,-11,0.2
21.808301,319.4,-11,0.2
21.813625,319.5,-11,0.2
22.811642,319.5,-11.1,-1.2
21.818253,319.6,-11,0.2
22.803243,319.6,-11.2,-1.4
21.826006,319.7,-10.9,0.2
22.799779,319.7,-11.3,-1.5
21.82836,319.8,-10.9,0.2
21.83509,319.9,-10.9,0.2
22.793894,319.9,-11.4,-1.7
21.838442,320,-10.9,0.2
22.788435,320,-11.4,-1.8
21.843375,320.1,-10.9,0.2
22.783809,320.1,-11.4,-1.8
21.849922,320.2,-10.9,0.2
21.854338,320.3,-10.8,0.2
22.778189,320.3,-11.3,-1.8
21.858526,320.4,-10.8,0.2
22.77542,320.4,-11.1,-1.7
21.863426,320.5,-10.8,0.2
21.868507,320.5,-10.7,0.3
21.87426,320.6,-10.7,0.3
22.768226,320.6,-10.9,-1.6
21.879137,320.7,-10.7,0.3
21.884025,320.8,-10.6,0.3
22.763604,320.8,-10.8,-1.3
21.888836,320.9,-10.6,0.3
21.894394,321,-10.6,0.4
22.762386,321,-11.7,-1
21.900943,321.1,-10.6,0.4
22.75351,321.1,-12.7,-0.6
21.903905,321.2,-10.5,0.4
21.908722,321.3,-10.5,0.4
21.914382,321.3,-10.5,0.4
22.748097,321.3,-13.9,-0.2
21.919197,321.4,-10.5,0.4
21.92414,321.5,-10.5,0.4
21.929253,321.6,-10.5,0.4
22.743461,321.6,-14.5,-0.1
21.934635,321.7,-10.5,0.4
21.938926,321.8,-10.4,0.4
21.943895,321.9,-10.4,0.4
22.738091,321.9,-14.8,0
21.950382,322,-10.4,0.4
21.954298,322.1,-10.4,0.4
21.958784,322.2,-10.4,0.4
22.733394,322.2,-14.9,0.1
21.963993,322.3,-10.4,0.4
21.969126,322.4,-10.4,0.4
21.974359,322.5,-10.4,0.4
21.979388,322.6,-10.4,0.4
22.728979,322.6,-15.1,0
21.984219,322.7,-10.4,0.4
21.989255,322.8,-10.4,0.4
21.994177,322.9,-10.4,0.4
22.000918,322.9,-10.4,0.4
22.726201,322.9,-14.9,0.1
22.00458,323,-10.4,0.4
22.009259,323.1,-10.4,0.4
22.717839,323.2,-14.7,0.1
22.01714,323.3,-10.4,0.4
22.019254,323.3,-10.4,0.4
22.024501,323.4,-10.4,0.4
22.713474,323.4,-14.5,0.1
22.029253,323.5,-10.4,0.4
22.03482,323.6,-10.4,0.4
22.03959,323.7,-10.4,0.4
22.709068,323.7,-14.3,0
22.044229,323.8,-10.4,0.4
22.050743,323.9,-10.5,0.5
22.702622,323.9,-14.1,-0.1
22.054437,324,-10.5,0.5
22.059485,324.1,-10.5,0.5
22.697907,324.1,-13.9,-0.3
22.06468,324.2,-10.5,0.5
22.692781,324.2,-13.7,-0.4
22.069499,324.3,-10.5,0.5
22.074475,324.4,-10.5,0.5
22.687942,324.4,-13.6,-0.6
22.079598,324.5,-10.5,0.5
22.084627,324.6,-10.5,0.5
22.682878,324.6,-13.5,-0.8
22.089863,324.7,-10.5,0.5
22.677756,324.7,-13.4,-1
22.094897,324.8,-10.5,0.5
22.100831,324.9,-10.6,0.5
22.104916,324.9,-10.6,0.5
22.672891,324.9,-13.4,-1.2
22.109676,325,-10.6,0.5
22.114711,325.1,-10.6,0.5
22.667548,325.1,-13.4,-1.4
22.119893,325.2,-10.7,0.4
22.125208,325.2,-10.7,0.4
22.130057,325.3,-10.7,0.4
22.13649,325.4,-10.7,0.4
22.141916,325.4,-10.7,0.4
22.441747,325.4,-16.5,-1.1
22.446042,325.4,-18.2,-1.5
22.662619,325.4,-13.4,-1.5
22.144817,325.5,-10.7,0.3
22.152999,325.6,-10.7,0.3
22.155107,325.6,-10.7,0.3
22.450992,325.6,-20.5,-2.3
22.660047,325.6,-13.5,-1.6
22.160179,325.7,-10.7,0.3
22.167564,325.7,-10.7,0.2
22.170311,325.7,-10.7,0.2
22.43634,325.7,-10.6,-0.6
22.174989,325.8,-10.7,0.2
22.180171,325.8,-10.7,0.2
22.431488,325.8,-10.3,-0.5
22.18606,325.9,-10.8,0.2
22.190062,325.9,-10.8,0.1
22.421556,325.9,-10.4,-0.4
22.42672,325.9,-10.4,-0.5
22.652362,325.9,-13.7,-1.7
22.194977,326,-10.8,0.1
22.20233,326,-10.8,0.1
22.411781,326,-10.5,-0.4
22.419433,326,-10.5,-0.4
22.20517,326.1,-10.8,0.1
22.210451,326.1,-10.8,0.1
22.21794,326.1,-10.8,0
22.401363,326.1,-10.6,-0.3
22.407841,326.1,-10.6,-0.3
22.220373,326.2,-10.8,0
22.225675,326.2,-10.8,0
22.230377,326.2,-10.8,0
22.235556,326.2,-10.8,0
22.383905,326.2,-10.7,-0.1
22.386966,326.2,-10.7,-0.1
22.391597,326.2,-10.7,-0.2
22.397624,326.2,-10.6,-0.2
22.648125,326.2,-13.8,-1.8
22.2406,326.3,-10.8,0
22.24558,326.3,-10.8,0
22.251187,326.3,-10.8,0
22.255535,326.3,-10.8,0
22.260481,326.3,-10.8,0
22.361086,326.3,-10.7,0.1
22.366459,326.3,-10.7,0
22.371514,326.3,-10.7,0
22.376076,326.3,-10.7,0
22.268729,326.4,-10.8,0.1
22.270873,326.4,-10.7,0.1
22.276047,326.4,-10.7,0.1
22.281133,326.4,-10.7,0.2
22.287852,326.4,-10.7,0.2
22.293624,326.4,-10.7,0.2
22.295992,326.4,-10.7,0.3
22.301066,326.4,-10.7,0.3
22.306017,326.4,-10.7,0.3
22.311049,326.4,-10.7,0.3
22.315809,326.4,-10.7,0.3
22.321329,326.4,-10.7,0.3
22.325984,326.4,-10.7,0.3
22.33237,326.4,-10.7,0.3
22.336346,326.4,-10.7,0.3
22.341068,326.4,-10.7,0.2
22.346002,326.4,-10.7,0.2
22.351645,326.4,-10.7,0.2
22.356025,326.4,-10.7,0.1
22.466314,326.4,-20.7,-2.5
22.471184,326.4,-20.6,-2.5
22.461684,326.5,-20.8,-2.6
22.642396,326.5,-13.9,-1.8
22.456735,326.6,-20.8,-2.6
22.632684,326.7,-15.9,-1.7
22.63734,326.8,-14.1,-1.8
22.492332,326.9,-20.4,-2.6
22.48688,327,-20.4,-2.6
22.630539,327,-16.2,-1.8
22.481644,327.1,-20.5,-2.6
22.476796,327.2,-20.6,-2.6
22.622462,327.3,-16.4,-1.9
22.512501,327.4,-19.9,-2.9
22.510745,327.5,-20,-2.8
22.617192,327.5,-16.6,-2
22.501956,327.6,-20.2,-2.8
22.496712,327.7,-20.3,-2.7
22.612295,327.7,-16.8,-2.1
22.531889,327.8,-19.3,-3.1
22.521737,327.9,-19.6,-3
22.527085,327.9,-19.4,-3.1
22.517103,328,-19.8,-3
22.572047,328,-18,-3
22.608894,328,-17,-2.2
22.567089,328.1,-18.1,-3.1
22.593627,328.1,-17.4,-2.5
22.552013,328.2,-18.6,-3.2
22.562106,328.2,-18.3,-3.2
22.60218,328.2,-17.1,-2.3
22.543087,328.3,-18.9,-3.2
22.547169,328.3,-18.8,-3.2
22.558405,328.3,-18.4,-3.2
22.587429,328.3,-17.6,-2.7
22.537364,328.4,-19.1,-3.2
22.582128,328.4,-17.7,-2.8
22.577465,328.5,-17.8,-2.9
22.597262,328.5,-17.3,-2.5
1.734244,335.4,-19.2,4.3
1.736805,335.4,-19.2,4.3
1.744273,335.4,-19.2,4.3
1.747178,335.4,-19.2,4.2
1.752049,335.4,-19.2,4.2
1.758556,335.4,-19.3,4.2
1.762159,335.4,-19.3,4.2
1.767549,335.4,-19.3,4.2
1.771959,335.4,-19.4,4.2
1.777121,335.4,-19.4,4.2
1.783888,335.4,-19.5,4.1
1.787073,335.4,-19.5,4.1
1.794181,335.4,-19.6,4
1.797436,335.4,-19.6,4
1.535786,335.5,-19.1,3.5
1.543022,335.5,-19.2,3.5
1.546144,335.5,-19.2,3.5
1.550919,335.5,-19.2,3.6
1.556086,335.5,-19.2,3.6
1.56088,335.5,-19.2,3.6
1.56629,335.5,-19.2,3.7
1.570684,335.5,-19.2,3.7
1.57616,335.5,-19.2,3.8
1.583551,335.5,-19.1,3.8
1.586187,335.5,-19.1,3.9
1.592443,335.5,-19.1,3.9
1.596249,335.5,-19.1,4
1.601103,335.5,-19.1,4.1
1.606307,335.5,-19.1,4.1
1.658017,335.5,-19.1,4.5
1.661246,335.5,-19,4.6
1.670177,335.5,-19,4.6
1.671785,335.5,-19,4.6
1.676719,335.5,-19,4.6
1.681519,335.5,-19,4.6
1.686522,335.5,-19,4.5
1.693907,335.5,-19.1,4.5
1.69725,335.5,-19.1,4.5
1.701708,335.5,-19.1,4.5
1.707475,335.5,-19.1,4.4
1.712516,335.5,-19.1,4.4
1.716878,335.5,-19.1,4.4
1.721646,335.5,-19.2,4.3
1.727005,335.5,-19.2,4.3
1.802492,335.5,-19.7,4
1.809632,335.5,-19.8,3.9
1.812198,335.5,-19.9,3.9
1.517178,335.6,-18.7,3.3
1.520709,335.6,-18.8,3.4
1.525566,335.6,-18.9,3.4
1.530767,335.6,-19,3.4
1.611038,335.6,-19.1,4.2
1.617795,335.6,-19.1,4.3
1.621268,335.6,-19.1,4.3
1.626502,335.6,-19.1,4.4
1.631395,335.6,-19.1,4.4
1.636443,335.6,-19.1,4.5
1.643991,335.6,-19.1,4.5
1.647016,335.6,-19.1,4.5
1.65135,335.6,-19.1,4.5
1.818279,335.6,-19.9,3.8
1.822134,335.6,-20,3.8
1.827732,335.6,-20.1,3.8
1.505515,335.7,-18.6,3.3
1.512827,335.7,-18.7,3.3
1.832958,335.7,-20.2,3.8
1.837453,335.7,-20.3,3.8
1.49565,335.8,-18.4,3.3
1.501438,335.8,-18.5,3.3
1.843739,335.8,-20.4,3.8
1.491848,335.9,-18.4,3.2
1.84743,335.9,-20.5,3.8
1.852644,335.9,-20.6,3.8
1.482493,336,-18.2,3.1
1.485458,336,-18.3,3.2
1.858611,336,-20.7,3.8
1.863518,336,-20.8,3.8
1.468244,336.1,-17.9,3
1.471745,336.1,-18,3
1.47673,336.1,-18.1,3.1
1.867397,336.1,-20.9,3.8
1.452454,336.2,-17.5,2.8
1.455587,336.2,-17.7,2.8
1.463227,336.2,-17.8,2.9
1.872698,336.2,-21,3.8
1.877524,336.2,-21.1,3.8
1.443085,336.3,-17.3,2.7
1.445598,336.3,-17.4,2.7
1.885756,336.3,-21.2,3.8
1.427217,336.4,-16.9,2.6
1.430396,336.4,-17,2.6
1.435518,336.4,-17.1,2.6
1.88825,336.4,-21.3,3.8
1.892636,336.4,-21.4,3.8
1.418982,336.5,-16.6,2.6
1.421168,336.5,-16.8,2.6
1.898351,336.5,-21.5,3.8
1.405168,336.6,-16.4,2.6
1.410244,336.6,-16.5,2.6
1.90254,336.6,-21.6,3.8
1.908919,336.6,-21.7,3.9
1.394858,336.7,-16.2,2.6
1.401663,336.7,-16.3,2.6
1.912491,336.7,-21.7,3.9
1.379807,336.8,-15.8,2.6
1.385363,336.8,-15.9,2.6
1.392311,336.8,-16,2.6
1.917729,336.8,-21.8,3.9
1.922782,336.8,-21.9,3.9
1.376743,336.9,-15.7,2.6
1.92752,336.9,-22,3.9
1.36789,337,-15.5,2.6
1.370065,337,-15.6,2.6
1.933395,337,-22.1,3.9
1.360402,337.1,-15.4,2.6
1.937648,337.1,-22.2,3.9
1.360218,337.2,-15.4,2.6
1.94273,337.2,-22.3,3.9
1.950403,337.2,-22.4,3.9
1.351893,337.3,-15.3,2.6
1.953589,337.3,-22.5,3.9
1.345053,337.4,-15.2,2.6
1.959193,337.4,-22.6,3.9
1.339922,337.5,-15.2,2.6
1.963231,337.5,-22.7,3.8
1.334886,337.6,-15.1,2.5
1.968054,337.6,-22.8,3.8
1.327336,337.7,-15,2.5
1.329561,337.7,-15.1,2.5
1.975895,337.7,-22.9,3.8
1.319897,337.8,-15,2.5
1.977997,337.8,-23,3.8
1.984162,337.8,-23.1,3.8
1.309679,337.9,-14.9,2.4
1.314473,337.9,-14.9,2.4
1.992058,337.9,-23.2,3.8
1.27969,338,-14.8,2.2
1.286175,338,-14.8,2.2
1.289478,338,-14.8,2.3
1.294306,338,-14.8,2.3
1.299548,338,-14.8,2.3
1.304442,338,-14.9,2.4
1.993609,338,-23.3,3.7
1.254381,338.1,-14.6,2.1
1.260801,338.1,-14.6,2.1
1.264125,338.1,-14.7,2.1
1.269183,338.1,-14.7,2.1
1.274825,338.1,-14.7,2.2
2.001261,338.1,-23.4,3.7
1.235745,338.2,-14.5,2
1.239413,338.2,-14.5,2
1.244431,338.2,-14.5,2
1.25089,338.2,-14.6,2
2.003659,338.2,-23.5,3.7
1.224975,338.3,-14.5,2
1.229996,338.3,-14.5,2
2.009058,338.3,-23.6,3.7
1.21916,338.4,-14.5,2
2.013625,338.4,-23.7,3.7
2.018259,338.4,-23.9,3.7
1.21014,338.5,-14.5,2
1.214335,338.5,-14.5,2
2.024765,338.5,-24,3.7
1.204312,338.6,-14.5,2
2.028905,338.6,-24.1,3.7
1.200858,338.7,-14.5,2.1
2.03615,338.7,-24.2,3.7
1.194751,338.8,-14.5,2.1
2.038385,338.8,-24.3,3.7
1.188785,338.9,-14.5,2.1
2.043321,338.9,-24.4,3.7
1.184797,339,-14.4,2.2
2.050196,339,-24.5,3.7
1.178735,339.1,-14.4,2.2
2.054037,339.1,-24.6,3.7
1.176153,339.2,-14.4,2.3
2.059583,339.2,-24.8,3.7
1.169253,339.3,-14.4,2.3
2.0635,339.3,-24.9,3.7
1.164195,339.4,-14.3,2.4
2.068394,339.4,-25,3.7
1.159502,339.5,-14.3,2.4
2.075899,339.5,-25.2,3.8
1.150932,339.6,-14.2,2.5
1.154341,339.6,-14.3,2.5
2.078628,339.6,-25.3,3.8
1.143932,339.7,-14.2,2.6
2.085134,339.7,-25.4,3.8
1.134153,339.8,-14.1,2.7
1.138663,339.8,-14.1,2.6
2.08853,339.8,-25.6,3.8
1.124262,339.9,-14,2.7
1.128456,339.9,-14,2.7
1.114653,340,-13.8,2.8
1.119673,340,-13.9,2.8
2.094114,340,-25.7,3.9
1.100844,340.1,-13.6,3
1.103609,340.1,-13.7,2.9
1.11169,340.1,-13.8,2.9
2.100158,340.1,-25.8,3.9
1.078292,340.2,-13.4,3
1.084383,340.2,-13.5,3
1.088777,340.2,-13.5,3
1.093945,340.2,-13.6,3
2.103717,340.2,-25.9,3.9
0.0072,340.3,-7,1.2
1.060043,340.3,-13.2,3
1.063415,340.3,-13.2,3
1.0685,340.3,-13.3,3
1.074696,340.3,-13.3,3
2.109028,340.3,-26,4
0.008068,340.4,-6.8,1.2
0.013309,340.4,-6.7,1.3
0.128823,340.4,-5.1,5.7
0.134898,340.4,-5.1,5.9
0.138802,340.4,-5.1,6.1
0.143652,340.4,-5.1,6.2
0.148586,340.4,-5.1,6.3
0.154701,340.4,-5.1,6.5
0.159172,340.4,-5.1,6.6
0.163835,340.4,-5.1,6.7
0.169017,340.4,-5.1,6.7
1.050301,340.4,-13.2,3
1.054097,340.4,-13.2,3
2.119535,340.4,-26.1,4
0.017938,340.5,-6.6,1.4
0.118772,340.5,-5.3,5.4
0.12614,340.5,-5.2,5.6
0.174542,340.5,-5.2,6.8
0.17959,340.5,-5.2,6.8
1.038446,340.5,-13.2,3
1.043428,340.5,-13.2,3
0.022916,340.6,-6.5,1.4
0.02825,340.6,-6.4,1.5
0.113854,340.6,-5.3,5.1
0.184241,340.6,-5.2,6.8
0.18936,340.6,-5.2,6.8
0.194221,340.6,-5.2,6.7
0.200354,340.6,-5.2,6.7
0.21973,340.6,-4.9,6.7
0.225974,340.6,-4.9,6.7
0.229236,340.6,-4.8,6.8
0.234301,340.6,-4.7,6.8
0.239112,340.6,-4.6,6.9
0.244305,340.6,-4.4,6.9
0.252446,340.6,-4.3,7
1.034455,340.6,-13.2,3.1
2.11982,340.6,-26.2,4
0.034204,340.7,-6.3,1.6
0.038102,340.7,-6.3,1.7
0.043437,340.7,-6.2,1.9
0.103357,340.7,-5.5,4.6
0.109718,340.7,-5.4,4.9
0.204238,340.7,-5.1,6.7
0.20967,340.7,-5.1,6.7
0.21637,340.7,-5,6.7
0.255732,340.7,-4.2,7
0.264399,340.7,-4.1,7
1.028155,340.7,-13.2,3.1
2.125266,340.7,-26.3,4
0.048135,340.8,-6.1,2
0.054446,340.8,-6.1,2.2
0.059476,340.8,-6,2.4
0.063402,340.8,-6,2.6
0.068309,340.8,-5.9,2.8
0.076683,340.8,-5.9,3
0.07921,340.8,-5.9,3.3
0.084179,340.8,-5.8,3.6
0.089995,340.8,-5.8,3.8
0.093689,340.8,-5.7,4.1
0.098365,340.8,-5.6,4.4
0.264494,340.8,-3.9,7
0.269287,340.8,-3.8,6.9
1.018823,340.8,-13.3,3.1
1.025122,340.8,-13.3,3.1
2.128658,340.8,-26.4,4.1
0.276393,340.9,-3.6,6.8
1.013543,340.9,-13.3,3.1
0.279362,341,-3.4,6.8
0.284798,341,-3.2,6.7
1.00884,341,-13.3,3.1
2.134446,341,-26.4,4.1
0.289598,341.1,-3,6.5
1.003059,341.1,-13.3,3.1
2.138755,341.1,-26.5,4.2
0.294457,341.2,-2.7,6.3
0.993517,341.2,-13.2,3.1
0.997903,341.2,-13.2,3.1
2.143969,341.2,-26.6,4.2
0.300844,341.3,-2.4,6.2
0.988037,341.3,-13.2,3.1
0.304505,341.4,-2.1,6
0.984222,341.4,-13.1,3.1
2.149059,341.4,-26.7,4.2
0.309462,341.5,-1.8,5.8
0.978046,341.5,-13.1,3.2
2.154419,341.5,-26.8,4.3
0.31481,341.6,-1.5,5.7
0.967828,341.6,-13,3.2
0.972814,341.6,-13,3.2
2.161032,341.6,-26.9,4.3
0.319854,341.7,-1.2,5.6
0.962614,341.7,-12.9,3.2
0.958174,341.8,-12.8,3.3
2.164066,341.8,-27,4.3
0.326239,341.9,-1,5.5
0.947754,341.9,-12.7,3.4
0.953148,341.9,-12.7,3.3
2.169709,341.9,-27.1,4.4
0.329804,342,-0.7,5.5
0.942647,342,-12.6,3.4
2.176378,342,-27.2,4.4
0.938139,342.1,-12.5,3.5
2.17879,342.1,-27.3,4.4
0.33483,342.2,-0.5,5.5
0.933504,342.2,-12.4,3.5
2.185552,342.2,-27.3,4.4
0.922657,342.3,-12.2,3.7
0.927769,342.3,-12.3,3.6
2.191569,342.3,-27.4,4.5
0.339664,342.4,-0.3,5.4
0.917747,342.4,-12,3.7
2.19433,342.4,-27.5,4.5
0.345435,342.5,-0.2,5.4
0.912983,342.5,-11.9,3.8
2.200294,342.5,-27.6,4.5
0.90827,342.6,-11.8,3.8
2.204139,342.6,-27.6,4.5
0.351157,342.7,-0.1,5.4
0.897574,342.7,-11.5,3.9
0.902484,342.7,-11.7,3.9
2.209826,342.7,-27.7,4.6
0.897544,342.8,-11.4,3.9
2.217659,342.8,-27.8,4.6
0.354557,342.9,-0.1,5.4
0.897458,342.9,-11.3,3.8
2.219256,342.9,-27.9,4.6
0.883392,343,-11.1,3.8
2.225507,343,-28,4.6
0.360344,343.1,0,5.4
0.418131,343.1,-0.7,4.8
0.420068,343.1,-0.8,4.8
0.425366,343.1,-0.9,4.7
0.430414,343.1,-1.1,4.7
0.435229,343.1,-1.2,4.7
0.442122,343.1,-1.4,4.6
0.445387,343.1,-1.6,4.6
0.450464,343.1,-1.7,4.5
0.455361,343.1,-1.9,4.5
0.460117,343.1,-2,4.4
0.467092,343.1,-2.2,4.4
0.4704,343.1,-2.4,4.3
0.476056,343.1,-2.6,4.3
0.48062,343.1,-2.8,4.3
0.485355,343.1,-3,4.3
0.87221,343.1,-10.9,3.7
0.877077,343.1,-11,3.8
2.229455,343.1,-28,4.6
0.364942,343.2,0,5.3
0.405024,343.2,-0.5,4.9
0.410117,343.2,-0.6,4.8
0.49177,343.2,-3.1,4.3
0.495545,343.2,-3.3,4.3
0.501341,343.2,-3.5,4.3
0.50678,343.2,-3.7,4.3
0.86841,343.2,-10.8,3.6
2.2349,343.2,-28.1,4.7
0.369819,343.3,0,5.3
0.400645,343.3,-0.4,5
0.510575,343.3,-3.8,4.3
0.518378,343.3,-4,4.3
0.520465,343.3,-4.2,4.4
0.525746,343.3,-4.3,4.4
0.530678,343.3,-4.5,4.4
0.535612,343.3,-4.7,4.4
0.543466,343.3,-4.9,4.4
0.545514,343.3,-5.1,4.4
0.553209,343.3,-5.3,4.3
0.555989,343.3,-5.5,4.3
0.580594,343.3,-6.8,3.8
0.585682,343.3,-7,3.8
0.591193,343.3,-7.3,3.7
0.596807,343.3,-7.5,3.7
0.600967,343.3,-7.7,3.6
0.605802,343.3,-8,3.6
0.610818,343.3,-8.2,3.6
0.616797,343.3,-8.4,3.6
0.621088,343.3,-8.5,3.7
0.626315,343.3,-8.7,3.7
0.862458,343.3,-10.7,3.6
2.240323,343.3,-28.2,4.7
0.37626,343.4,0,5.3
0.37991,343.4,-0.1,5.3
0.386507,343.4,-0.1,5.2
0.389946,343.4,-0.2,5.2
0.394869,343.4,-0.3,5.1
0.560674,343.4,-5.7,4.2
0.566457,343.4,-6,4
0.570671,343.4,-6.3,4
0.57569,343.4,-6.5,3.9
0.631455,343.4,-8.9,3.8
0.636151,343.4,-9,3.8
0.642014,343.4,-9.2,3.9
0.859328,343.4,-10.6,3.5
2.244797,343.4,-28.3,4.7
0.646029,343.5,-9.3,4
0.852013,343.5,-10.5,3.4
